Date,Open,High,Low,Close,Adj Close,Volume
2011-02-15,51.312859,51.424286,51.078571,51.414288,44.629704,71043700
2011-02-16,51.542858,52.128571,51.500000,51.875713,45.030228,120289400
2011-02-17,51.035713,51.467144,50.931427,51.185715,44.431282,132645800
2011-02-18,51.244286,51.357143,49.931427,50.080002,43.471489,204014300
2011-02-22,48.878571,49.342857,48.245716,48.372856,41.989628,218138900
2011-02-23,48.395714,49.234287,48.372856,48.945713,42.486877,167963600
2011-02-24,49.145714,49.307144,48.338570,48.982857,42.519115,124975200
2011-02-25,49.322857,49.775715,49.257141,49.737144,43.173874,95004700
2011-02-28,50.177143,50.721428,50.160000,50.458572,43.800110,100768500
2011-03-01,50.781429,50.817142,49.668571,49.901428,43.316490,114034200
2011-03-02,49.994286,50.621429,49.771427,50.302856,43.664936,150647700
2011-03-03,51.027142,51.398571,50.845715,51.365715,44.587532,125197100
2011-03-04,51.438572,51.470001,51.107143,51.428570,44.642105,113316700
2011-03-07,51.628571,51.667141,50.187141,50.765713,44.066708,136530800
2011-03-08,50.701427,51.057144,50.321430,50.822857,44.116322,89079200
2011-03-09,50.669998,50.680000,50.085712,50.352856,43.708332,113326500
2011-03-10,49.874287,49.967144,49.271427,49.524284,42.989105,126884800
2011-03-11,49.332859,50.331429,49.285713,50.284286,43.648811,117770100
2011-03-14,50.454285,50.925713,50.187141,50.508572,43.843502,108989300
2011-03-15,48.871429,49.691429,48.585712,49.347141,42.835327,180270300
2011-03-16,48.857143,49.000000,46.608570,47.144287,40.923168,290502800
2011-03-17,48.118572,48.515713,47.237144,47.805714,41.497299,164855600
2011-03-18,48.161430,48.314285,47.142857,47.238571,41.005005,188303500
2011-03-21,47.998573,48.534286,47.894287,48.471428,42.075172,102350500
2011-03-22,48.937141,48.945713,48.448570,48.742859,42.310795,81480700
2011-03-23,48.468571,48.602856,47.992859,48.455715,42.061539,93249100
2011-03-24,48.835712,49.428570,48.408573,49.281429,42.778301,101178000
2011-03-25,49.724285,50.294285,49.574287,50.220001,43.593014,112227500
2011-03-28,50.450001,50.617142,50.062859,50.062859,43.456600,77338800
2011-03-29,49.665714,50.137142,49.437141,50.137142,43.521084,88225200
2011-03-30,50.091427,50.125713,49.634285,49.804287,43.232166,82351500
2011-03-31,49.480000,49.971428,49.437141,49.787144,43.217266,68504800
2011-04-01,50.158573,50.227142,49.042858,49.222858,42.727455,104665400
2011-04-04,49.187141,49.228573,48.342857,48.741428,42.309559,115021200
2011-04-05,48.141430,48.892857,48.000000,48.412857,42.024330,120682800
2011-04-06,48.745716,49.128571,48.162857,48.291428,41.918922,100634800
2011-04-07,48.299999,48.632858,48.004284,48.297142,41.923889,93361800
2011-04-08,48.560001,48.592857,47.707142,47.865715,41.549393,94383800
2011-04-11,47.722858,47.952858,47.145714,47.257141,41.021122,99736700
2011-04-12,47.212856,47.675713,47.171429,47.485714,41.219540,106409800
2011-04-13,47.860001,48.020000,47.502857,48.018570,41.682083,86555000
2011-04-14,47.828571,48.000000,47.437141,47.488571,41.222008,75450200
2011-04-15,47.614285,47.662857,46.685715,46.779999,40.606956,113401400
2011-04-18,46.585712,47.461430,45.737144,47.407143,41.151344,152474700
2011-04-19,47.585712,48.282856,47.387142,48.265713,41.896595,104844600
2011-04-20,49.072857,49.392857,48.785713,48.915714,42.460835,175166600
2011-04-21,50.714287,50.732857,49.788570,50.099998,43.488838,188452600
2011-04-25,50.048573,50.535713,50.042858,50.430000,43.775299,66636500
2011-04-26,50.517143,50.712856,49.907143,50.060001,43.454128,84700000
2011-04-27,50.320000,50.335712,49.585712,50.021427,43.420639,89053300
2011-04-28,49.455715,49.964287,49.360001,49.535713,42.999016,90239800
2011-04-29,49.540001,50.564285,49.524284,50.018570,43.418163,251586300
2011-05-02,49.962856,50.067142,49.357143,49.468571,42.940742,110678400
2011-05-03,49.712856,49.984287,49.374287,49.742859,43.178841,78337000
2011-05-04,49.751427,50.261429,49.554287,49.938572,43.348713,97312600
2011-05-05,49.771427,50.135715,49.435715,49.535713,42.999016,83992300
2011-05-06,49.955715,50.000000,49.458572,49.522858,42.987865,70033600
2011-05-09,49.694286,49.885715,49.504284,49.657143,43.104420,51186800
2011-05-10,49.841427,49.955715,49.522858,49.921429,43.333847,70522900
2011-05-11,49.860001,50.000000,49.320000,49.604286,43.058548,84000000
2011-05-12,49.445713,49.588570,48.895714,49.509998,42.976707,80500000
2011-05-13,49.380001,49.464287,48.621429,48.642857,42.223976,81529000
2011-05-16,48.457142,48.745716,47.514286,47.614285,41.331146,112443800
2011-05-17,47.428570,48.020000,47.247143,48.020000,41.683311,113083600
2011-05-18,48.067142,48.721428,48.000000,48.552856,42.145863,83694100
2011-05-19,48.868572,48.915714,48.381428,48.647144,42.227695,65292500
2011-05-20,48.508572,48.707142,47.860001,47.888573,41.569229,84492100
2011-05-23,47.138573,47.997143,47.060001,47.771427,41.467552,95900000
2011-05-24,47.928570,47.985714,47.334286,47.455715,41.193508,80481800
2011-05-25,47.632858,48.365715,47.549999,48.111427,41.762676,73556000
2011-05-26,47.995716,48.127144,47.775715,47.857143,41.541943,55640200
2011-05-27,47.828571,48.232857,47.758572,48.201427,41.840813,50899800
2011-05-31,48.728573,49.689999,48.714287,49.689999,43.132942,104438600
2011-06-01,49.838570,50.304287,49.235714,49.358570,42.845253,138670700
2011-06-02,49.500000,49.711430,49.185715,49.442856,42.918400,84695800
2011-06-03,49.025715,49.332859,48.858570,49.062859,42.588566,78312500
2011-06-06,49.385715,49.578571,48.258572,48.291428,41.918922,115485300
2011-06-07,48.310001,48.317142,47.414288,47.434284,41.174892,132446300
2011-06-08,47.397144,47.828571,47.235714,47.462856,41.199699,83430900
2011-06-09,47.607143,47.667141,47.250000,47.355713,41.106689,68772200
2011-06-10,47.221428,47.380001,46.501427,46.557144,40.413494,108488800
2011-06-13,46.742859,46.901428,46.438572,46.657143,40.500301,82368300
2011-06-14,47.142857,47.607143,47.044285,47.491428,41.224503,83642300
2011-06-15,47.107143,47.185715,46.411430,46.678570,40.518898,99799000
2011-06-16,46.700001,46.954285,45.475716,46.451427,40.321732,127647800
2011-06-17,46.998573,47.035713,45.622856,45.751427,39.714100,153755000
2011-06-20,45.337143,45.385715,44.357143,45.045715,39.101521,160161400
2011-06-21,45.240002,46.542858,45.028572,46.471428,40.339096,123345600
2011-06-22,46.451427,46.985714,46.054287,46.087143,40.005520,97645800
2011-06-23,45.562859,47.384285,45.445713,47.318573,41.074451,139939800
2011-06-24,47.338570,47.592857,46.441429,46.621429,40.469303,109951800
2011-06-27,46.798573,47.700001,46.750000,47.434284,41.174892,84953400
2011-06-28,47.664288,48.099998,47.634285,47.894287,41.574192,73574900
2011-06-29,48.005714,48.052856,47.411430,47.720001,41.422905,88136300
2011-06-30,47.814285,48.018570,47.548573,47.952858,41.625027,80738700
2011-07-01,47.992859,49.071430,47.742859,49.037144,42.566242,108828300
2011-07-05,49.000000,49.975716,48.928570,49.918571,43.331356,88763500
2011-07-06,49.849998,50.585712,49.529999,50.251427,43.620285,111156500
2011-07-07,50.667141,51.142857,50.571430,51.028572,44.294880,99915900
2011-07-08,50.477142,51.428570,50.314285,51.387142,44.606133,122408300
2011-07-11,50.905716,51.395714,50.402859,50.571430,43.898079,110668600
2011-07-12,50.504284,51.097141,49.802856,50.535713,43.867054,112902300
2011-07-13,51.189999,51.428570,50.911430,51.145714,44.396561,97909700
2011-07-14,51.572857,51.658573,50.905716,51.110001,44.365566,107633400
2011-07-15,51.595715,52.142857,51.310001,52.131428,45.252216,121116800
2011-07-18,52.204285,53.521427,52.182858,53.400002,46.353371,143163300
2011-07-19,54.000000,54.092857,53.331429,53.835712,46.731598,204786400
2011-07-20,56.588570,56.610001,55.142857,55.271427,47.977856,235335100
2011-07-21,55.278572,55.722858,54.842857,55.327145,48.026226,131633600
2011-07-22,55.474285,56.435715,55.392857,56.185715,48.771503,129182200
2011-07-25,55.764286,57.142857,55.660000,56.928570,49.416325,147451500
2011-07-26,57.142857,57.785713,57.097141,57.630001,50.025188,119145600
2011-07-27,57.227142,57.520000,56.021427,56.084286,48.683449,164831100
2011-07-28,55.945713,56.712856,55.447144,55.974285,48.587967,148508500
2011-07-29,55.377144,56.450001,54.857143,55.782856,48.421799,158146100
2011-08-01,56.825714,57.071430,56.052856,56.678570,49.199318,153209000
2011-08-02,56.807144,56.842857,55.478573,55.558571,48.227108,159884900
2011-08-03,55.854286,56.221428,54.605713,56.081429,48.680962,183127000
2011-08-04,55.630001,55.902859,53.907143,53.910000,46.796078,217851900
2011-08-05,54.348572,54.785713,51.795715,53.374287,46.331059,301147700
2011-08-08,51.669998,52.538570,50.431427,50.458572,43.800110,285958400
2011-08-09,51.614285,53.515713,50.714287,53.430000,46.379433,270645900
2011-08-10,53.021427,53.521427,51.785713,51.955715,45.099674,219664200
2011-08-11,52.931427,53.635715,52.102856,53.385715,46.340988,185492300
2011-08-12,54.009998,54.234287,53.461430,53.855713,46.748955,132244000
2011-08-15,54.232857,54.995716,54.012856,54.772858,47.545071,115136000
2011-08-16,54.502857,54.767143,53.722858,54.354286,47.181747,124687500
2011-08-17,54.615715,54.931427,54.000000,54.348572,47.176781,110515300
2011-08-18,52.977142,53.235714,51.624287,52.292858,45.392330,212858800
2011-08-19,51.738571,52.428570,50.857143,50.861427,44.149811,193972100
2011-08-22,52.072857,52.125713,50.727142,50.919998,44.200630,133828800
2011-08-23,51.471428,53.377144,51.000000,53.371429,46.328583,164208800
2011-08-24,53.352856,54.137142,52.942856,53.740002,46.648514,156566900
2011-08-25,52.154285,53.635715,52.142857,53.388573,46.343460,217836500
2011-08-26,53.024284,54.828571,52.971428,54.797142,47.566154,160369300
2011-08-29,55.454285,55.928570,55.428570,55.709999,48.358555,101317300
2011-08-30,55.464287,55.977142,55.172855,55.712856,48.361027,104480600
2011-08-31,55.795715,56.011429,54.551430,54.975716,47.721169,130646600
2011-09-01,55.117142,55.334286,54.388573,54.432858,47.249947,85931300
2011-09-02,53.534286,54.000000,53.118572,53.435715,46.384380,109734800
2011-09-06,52.481430,54.332859,52.354286,54.248573,47.089970,127424500
2011-09-07,55.080002,55.085712,54.571430,54.847141,47.609558,87644200
2011-09-08,54.628571,55.515713,54.615715,54.877144,47.635601,104039600
2011-09-09,54.847141,55.142857,53.574287,53.925713,46.809719,141203300
2011-09-12,53.285713,54.411430,53.128571,54.277142,47.114777,116958100
2011-09-13,54.591427,55.172855,54.321430,54.945713,47.695129,110140100
2011-09-14,55.288570,56.029999,55.108570,55.614285,48.275471,133681100
2011-09-15,55.918571,56.237144,55.700001,56.137142,48.729343,104454700
2011-09-16,56.505714,57.214287,56.432858,57.214287,49.664333,174628300
2011-09-19,56.714287,59.032856,56.457142,58.804287,51.044514,205965200
2011-09-20,59.321430,60.408573,58.741428,59.064285,51.270206,193938500
2011-09-21,59.948570,60.227142,58.857143,58.877144,51.107769,151494000
2011-09-22,57.290001,58.545715,56.671429,57.402859,49.828030,242120200
2011-09-23,57.182858,58.105713,57.121429,57.757141,50.135559,136569300
2011-09-26,57.122856,57.711430,55.900002,57.595715,49.995438,203219100
2011-09-27,58.389999,58.464287,56.865715,57.037144,49.510563,158124400
2011-09-28,57.169998,57.677143,56.644287,56.715714,49.231552,107409400
2011-09-29,57.417141,57.458572,55.172855,55.795715,48.432957,162771700
2011-09-30,55.302856,55.555714,54.454285,54.474285,47.285904,136910200
2011-10-03,54.338570,54.662857,53.310001,53.514286,46.452591,167274800
2011-10-04,53.509998,54.542858,50.605713,53.214287,46.192177,308419300
2011-10-05,52.551430,54.259998,51.471428,54.035713,46.905209,196617400
2011-10-06,53.332859,54.968571,53.114285,53.910000,46.796078,203145600
2011-10-07,53.682858,53.962856,52.641430,52.828571,45.857357,133864500
2011-10-10,54.155716,55.544285,54.029999,55.544285,48.214710,110628700
2011-10-11,56.081429,57.597141,55.928570,57.184284,49.638298,151421900
2011-10-12,58.191429,58.464287,57.162857,57.455715,49.873898,155571500
2011-10-13,57.854286,58.347141,57.549999,58.347141,50.647697,106546300
2011-10-14,59.547142,60.285713,59.324287,60.285713,52.330460,143341800
2011-10-17,60.248573,60.957142,59.419998,59.998573,52.081215,171511200
2011-10-18,60.251427,60.687141,59.427143,60.320000,52.360218,220400600
2011-10-19,57.335712,58.345715,56.828571,56.945713,49.431206,276014900
2011-10-20,57.142857,57.192856,56.315716,56.472858,49.020737,137317600
2011-10-21,56.871429,57.020000,55.821430,56.124287,48.718178,155311100
2011-10-24,56.597141,58.071430,56.485714,57.967144,50.317844,125534500
2011-10-25,57.861427,58.078571,56.768570,56.824287,49.325802,107606800
2011-10-26,57.394287,57.507141,56.164288,57.228573,49.676746,114076200
2011-10-27,58.222858,58.428570,57.412857,57.812859,50.183929,123666200
2011-10-28,57.571430,58.049999,57.501427,57.849998,50.216164,80710700
2011-10-31,57.488571,58.475716,57.292858,57.825714,50.195084,96375300
2011-11-01,56.772858,57.071430,56.174286,56.644287,49.169544,132947500
2011-11-02,57.155716,57.205715,56.444286,56.772858,49.281162,81837700
2011-11-03,57.009998,57.628571,56.480000,57.581429,49.983025,110346600
2011-11-04,57.432858,57.634285,57.022858,57.177143,49.632099,75557300
2011-11-07,57.130001,57.142857,56.590000,57.104286,49.568848,67568900
2011-11-08,57.458572,58.285713,57.365715,58.032856,50.374889,100110500
2011-11-09,56.709999,57.270000,56.318573,56.468571,49.017017,139671000
2011-11-10,56.718571,56.744286,54.592857,55.031429,47.769520,186188100
2011-11-11,55.230000,55.528572,54.322857,54.945713,47.695129,163446500
2011-11-14,54.788570,55.035713,54.028572,54.180000,47.030453,108226300
2011-11-15,54.400002,55.642857,54.207142,55.547142,48.217190,107702700
2011-11-16,55.607143,55.877144,54.902859,54.967144,47.713711,87302600
2011-11-17,54.854286,54.939999,53.642857,53.915714,46.801037,119975100
2011-11-18,54.131428,54.284286,53.554287,53.562859,46.494747,92984500
2011-11-21,52.914288,53.097141,52.272858,52.715714,45.759399,111995100
2011-11-22,53.002857,53.990002,52.991428,53.787144,46.689438,102255300
2011-11-23,53.501427,53.691429,52.411430,52.427143,45.508900,107067800
2011-11-25,52.631428,53.021427,51.902859,51.938572,45.084801,63690200
2011-11-28,53.192856,53.817142,52.904285,53.731430,46.641071,86603300
2011-11-29,53.691429,54.118572,52.885715,53.314285,46.278976,93963800
2011-11-30,54.470001,54.611427,54.042858,54.599998,47.395027,101484600
2011-12-01,54.648571,55.571430,54.392857,55.418571,48.105583,96795300
2011-12-02,55.689999,56.232857,55.511429,55.671429,48.325073,94763900
2011-12-05,56.212856,56.630001,55.770000,56.144287,48.735531,89302500
2011-12-06,56.072857,56.375713,55.625713,55.849998,48.480083,70899500
2011-12-07,55.704285,55.848572,55.251427,55.584286,48.249424,76186600
2011-12-08,55.921429,56.500000,55.747143,55.808571,48.444118,94089100
2011-12-09,56.121429,56.291428,55.861427,56.231430,48.811180,74248300
2011-12-12,55.954285,56.271427,55.635715,55.977142,48.590443,75266800
2011-12-13,56.142857,56.485714,55.299999,55.544285,48.214710,84732200
2011-12-14,55.242859,55.340000,53.954285,54.312859,47.145782,101721900
2011-12-15,54.761429,54.820000,54.044285,54.134285,46.990784,64050000
2011-12-16,54.337143,54.878571,54.224285,54.431427,47.248707,105369600
2011-12-19,54.638573,54.978573,54.354286,54.601429,47.396271,58882600
2011-12-20,55.394287,56.585712,55.322857,56.564285,49.100113,84303800
2011-12-21,56.669998,56.757141,56.001427,56.635715,49.162125,65737000
2011-12-22,56.714287,57.018570,56.585712,56.935715,49.422523,50589700
2011-12-23,57.098572,57.655716,57.070000,57.618572,50.015266,67349800
2011-12-27,57.585712,58.441429,57.574287,58.075714,50.412094,66269000
2011-12-28,58.127144,58.321430,57.334286,57.520000,49.929707,57165500
2011-12-29,57.628571,57.950001,57.215714,57.874287,50.237251,53994500
2011-12-30,57.644287,58.040001,57.641430,57.857143,50.222366,44915500
2012-01-03,58.485714,58.928570,58.428570,58.747143,50.994907,75555200
2012-01-04,58.571430,59.240002,58.468571,59.062859,51.268970,65005500
2012-01-05,59.278572,59.792858,58.952858,59.718571,51.838169,67817400
2012-01-06,59.967144,60.392857,59.888573,60.342857,52.380054,79573200
2012-01-09,60.785713,61.107143,60.192856,60.247143,52.296970,98506100
2012-01-10,60.844284,60.857143,60.214287,60.462856,52.484222,64549100
2012-01-11,60.382858,60.407143,59.901428,60.364285,52.398655,53771200
2012-01-12,60.325714,60.414288,59.821430,60.198570,52.254814,53146800
2012-01-13,59.957142,60.064285,59.808571,59.972858,52.058880,56505400
2012-01-17,60.599998,60.855713,60.422855,60.671429,52.665272,60724300
2012-01-18,60.994286,61.352856,60.900002,61.301430,53.212147,69197800
2012-01-19,61.450001,61.624287,60.930000,61.107143,53.043495,65434600
2012-01-20,61.070000,61.071430,59.964287,60.042858,52.119652,103493600
2012-01-23,60.381428,61.207142,60.328571,61.058571,53.001335,76515600
2012-01-24,60.728573,60.728573,59.935715,60.058571,52.133289,136909500
2012-01-25,64.919998,64.921425,63.389999,63.808571,55.388439,239578500
2012-01-26,64.051430,64.112854,63.305714,63.518570,55.136707,80996300
2012-01-27,63.477142,64.068573,63.395714,63.897144,55.465321,74927300
2012-01-30,63.672855,64.842857,63.627144,64.715714,56.175880,94835300
2012-01-31,65.084282,65.462860,64.724289,65.211426,56.606174,97920900
2012-02-01,65.487144,65.570000,65.078575,65.169998,56.570229,67511500
2012-02-02,65.128571,65.309998,64.854286,65.017143,56.437527,46699100
2012-02-03,65.328575,65.714287,65.080002,65.668571,57.003010,71649900
2012-02-06,65.482857,66.425713,65.457146,66.281425,57.534985,62353200
2012-02-07,66.464287,67.107140,66.368568,66.975716,58.137642,79055900
2012-02-08,67.214287,68.112854,67.099998,68.097145,59.111080,101972500
2012-02-09,68.680000,70.964287,68.651428,70.452858,61.155975,221053700
